0,Espresso,AND,1,0.0,-25.0,57,115,20,58,79
1,Espresso,AND,1,0.0,-24.0,57,116,7,60,67
2,Espresso,AND,2,0.0,-22.0,57,118,9,60,69
3,Espresso,AND,1,0.0,-21.0,57,119,9,59,69
4,Espresso,AND,1,0.0,-20.0,57,120,6,58,64
5,Espresso,AND,1,0.0,-19.0,57,121,9,61,70
6,Espresso,AND,1,0.0,-18.0,57,122,10,57,68
7,Espresso,AND,1,0.0,-17.0,57,123,6,68,74
8,Espresso,AND,2,0.0,-15.0,57,125,11,59,70
9,Espresso,OR,35,0.0,20.0,57,160,6,56,63
10,Espresso,OR,35,0.0,55.0,57,195,10,56,66
11,Espresso,OR,35,0.0,90.0,57,230,7,53,60
12,Espresso,OR,36,0.0,126.0,57,266,6,61,68
13,Espresso,OR,36,0.0,162.0,57,302,8,54,62
14,Espresso,OR,35,0.0,197.0,57,337,3,55,59
